TYPES,Field Label,Field Name,Field Type,HowMany,Required,Relationship,Default,Example
Customer,,,,,,,,
,User ID,,User (cms),,,,,
,Email,,email,1,1,,,
,Billing Name,,text,1,0,,,
,Billing Address,,address,1,0,,,
,Delivery Name,,text,1,0,,,
,Delivery Address,,address,1,0,,,
,,,,,,,,
Supplier,,,,,,,,
,Name,,text,,1,,,
,Photo,,image,,,,,
,Address,,address,,,,,
,Website,,URL,,,,,
,,,,,,,,
,,,,,,,,
Ingredient,,,,,,,,
,Title,,text,,1,,,
,Image,,image,,,,,
,Supplier,,type reference,,,Supplier,,
,Seasonal,,boolean,,,,,
,In season Price,,decimal,,,,,
,Out of season price,,decimal,,,,,
,,,,,,,,
Meal,,,,,,,,
,Title,,text,1,1,,,
,Description,,text,1,1,,,
,BLD,,enum,1,1,,,"['breakfast, 'lunch', 'dinner', 'desert', 'snack']"
,Photo,,media,3,1,,,
,Internal Cost,,decimal,,,,,
,Public Price,,decimal,,,,16,
,Ingredients,,type reference,unlimited,,Ingredient,,
,Suppliers,,type reference,unlimited,,Supplier,,
,,,,,,,,
Order Items,,,,,,,,
,Date,,date,1,1,,,
,Delivery Date,,date,1,1,,,
,Meal,,type reference,1,,Meal,,
,Servings,,integer,1,1,,1,
,,,,,,,,
,,,,,,,,
Plan,,,,,,,,
,Customer,,User (custom),1,1,Customer,,
,Created Date,,date,1,1,,,
,Start Date,,date,1,1,,,
,Customizations,,text,1,1,,,
,,,,,,,,
,Glass Containers,,boolean,1,,,0,
,,,,,,,,
,Order Items,,type reference,unlimited,1,Order Items,,
,,,,,,,,
Order,,,,,,,,
,Plan,,type reference,,1,Plan,,
,Final Price,,decimal,,1,,,
,Recurring,,boolean,,,,0,
,,,,,,,,
,Delivery Instructions,,textarea,,,,,