 ,,,ROLES,,,,,,STEPS
,,,anynomous,authenticated,customer,admin,,,"1. Add columns for each of your user permission types (Roles)
2. Add sections for each of your Object types
3. Add your Actions according to each Object type. Include CRUD verbs as well.
4. Check where you want to allow a Role to take an Action on an Object"
OBJECTS / ACTIONS,,Ownership,,,,,CRUD Url,Alias URL,
,,,,,,,,,
Customer,,,,,,,,,
,Read,own,FALSE,TRUE,FALSE,TRUE,/users/[id],,
,Read,others,FALSE,FALSE,FALSE,TRUE,/users/[id],,
,Create,own,TRUE,TRUE,TRUE,TRUE,/users/add,/signup,
,Update,own,FALSE,TRUE,FALSE,TRUE,/users/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/users/[id]/edit,,
,Delete,own,FALSE,TRUE,FALSE,TRUE,/users/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/users/[id]/delete,,
,,,,,,,,,
Supplier,,,,,,,,,
,Read List,own,TRUE,TRUE,TRUE,TRUE,/suppliers,,
,Read List,others,TRUE,TRUE,TRUE,TRUE,/suppliers,,
,Read Details,own,TRUE,TRUE,TRUE,TRUE,/supplier/[id],,
,Read Details,others,TRUE,TRUE,TRUE,TRUE,/supplier/[id],,
,Create,own,FALSE,FALSE,FALSE,TRUE,/supplier/add,,
,Create,others,FALSE,FALSE,TRUE,TRUE,/supplier/add,,
,Update,own,FALSE,FALSE,FALSE,TRUE,/supplier/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/supplier/[id]/edit,,
,Delete,own,FALSE,FALSE,FALSE,TRUE,/supplier/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/supplier/[id]/delete,,
,,,,,,,,,
Ingredient,,,,,,,,,
,Read List,own,TRUE,TRUE,TRUE,TRUE,/ingredients,,
,Read List,others,TRUE,TRUE,TRUE,TRUE,/ingredients,,
,Read Details,own,TRUE,TRUE,TRUE,TRUE,/ingredient/[id],,
,Read Details,others,TRUE,TRUE,TRUE,TRUE,/supplier/[id],,
,Create,own,FALSE,FALSE,FALSE,TRUE,/ingredient/add,,
,Create,others,FALSE,FALSE,FALSE,TRUE,/ingredient/add,,
,Update,own,FALSE,FALSE,FALSE,TRUE,/ingredient/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/ingredient/[id]/edit,,
,Delete,own,FALSE,FALSE,FALSE,TRUE,/ingredient/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/ingredient/[id]/delete,,
,,,,,,,,,
Meal,,,,,,,,,
,Read List,own,TRUE,TRUE,TRUE,TRUE,/meals,,
,Read List,others,TRUE,TRUE,TRUE,TRUE,/meals,,
,Read Details,own,TRUE,TRUE,TRUE,TRUE,/meal/[id],,
,Read Details,others,TRUE,TRUE,TRUE,TRUE,/meal/[id],,
,Create,own,FALSE,FALSE,FALSE,TRUE,/meal/add,,
,Create,others,FALSE,FALSE,FALSE,TRUE,/meal/add,,
,Update,own,FALSE,FALSE,FALSE,TRUE,/meal/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/meal/[id]/edit,,
,Delete,own,FALSE,FALSE,FALSE,TRUE,/meal/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/meal/[id]/delete,,
,,,,,,,,,
Order,,,,,,,,,
,Read List,own,FALSE,FALSE,TRUE,TRUE,/orders,,
,Read List,others,FALSE,FALSE,FALSE,TRUE,/orders,,
,Read Details,own,FALSE,FALSE,TRUE,TRUE,/order/[id],,
,Read Details,others,FALSE,FALSE,FALSE,TRUE,/order/[id],,
,Create,own,FALSE,TRUE,TRUE,TRUE,/order/add,,
,Create,others,FALSE,FALSE,FALSE,TRUE,/order/add,,
,Update,own,FALSE,FALSE,FALSE,TRUE,/order/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/order/[id]/edit,,
,Delete,own,FALSE,TRUE,FALSE,TRUE,/order/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/order/[id]/delete,,
,,,,,,,,,
Plan,,,,,,,,,
,Read List,own,FALSE,FALSE,TRUE,TRUE,/plans,,
,Read List,others,FALSE,FALSE,FALSE,TRUE,/plans,,
,Read Details,own,FALSE,FALSE,TRUE,TRUE,/plan/[id],,
,Read Details,others,FALSE,FALSE,FALSE,TRUE,/plan/[id],,
,Create,own,FALSE,TRUE,TRUE,TRUE,/plan/add,,
,Create,others,FALSE,FALSE,FALSE,TRUE,/plan/add,,
,Update,own,FALSE,FALSE,FALSE,TRUE,/plan/[id]/edit,,
,Update,others,FALSE,FALSE,FALSE,TRUE,/plan/[id]/edit,,
,Delete,own,FALSE,TRUE,FALSE,TRUE,/plan/[id]/delete,,
,Delete,others,FALSE,FALSE,FALSE,TRUE,/plan/[id]/delete,,