TYPES,Field Label,Field Name,Field Type,HowMany,Required,Relationship,Example
Users,,,,,,,
,ID,id,User (custom),1,1,Users,
,Email,,Email,1,1,,"{""type"" : ""string"", ""format"" : ""email""}"
,Username,,Text,1,1,,
,Real Name,,Text,1,0,,
,Website,,URL,1,0,,"{""type"" :""'array"", ""uniqueItems"" : true, ""items"" : [{""type"" : ""string"", ""format"":""uri""}]}"
,Bio,,TextArea,1,0,,
,Picture,,Image,1,0,,number
,Cover Photo,,Image,1,0,,number
,Password,,Password,1,1,,string
,Topic Definitions JSON,topic_defs_json,JSON,unlimited,0,,
,Resources,,Type Reference,unlimited,0,Resources,
,,,,,,,
Officials,,,,,,,
,Job Title,,Text,1,1,,
,Office Phone,,Phone,1,0,,
,Office Email,,Email,1,0,,
,Social Media links,social_links,URL,unlimited,0,,"{""type"" :""'array"", ""uniqueItems"" : true, ""items"" : [{""type"" : ""string"", ""format"":""uri""}]}"
,Party,party_affiliation,Vocabulary Reference,1,0,Parties,
,City,,Type Reference,unlimited,1,Cities,
,,,,,,,
Cities,,,,,,,
,Name,,Text,1,1,,
,Description,,TextArea,1,0,,
,Postal Address,,Address,1,0,,
,Picture,,Text,1,0,,
,Cover Photo,,Image,1,0,,
,Sponsors,,User (custom),unlimited,0,users,
,Website,,URL,3,0,,
,Population,,Integer,1,0,,
,Altitude,,Integer,1,0,,
,County,,Text,1,0,,
,State,state_term_id,Vocabulary Reference,1,0,States,
,Officials,,User (custom),unlimited,0,Users,
,Land Area,,Integer,1,0,,
,Water Area,,Integer,1,0,,
,Total Area,,Integer,1,0,,
,Density,,Integer,1,0,,
,Timezone,,Text,1,0,,
,,,,,,,
Rallies,,,,,,,
,Title,,Text,1,1,,
,Description,desc,TextArea,1,1,,
,Media,field_media,Media,unlimited,0,,
,Topics,,Vocabulary Reference,3,1,Topics,
,Comments,field_comments,Comments,unlimited,0,,
,,,,,,,
Publication,,,,,,,
,Title,,Text,1,1,,
,Description,desc,TextArea,1,1,,
,Relationships,,Type Reference,1,0,Officials,
,Media,field_media,Media,3,0,,
,Comments,field_comments,Comments,unlimited,0,,
,,,,,,,
Action Plan,,,,,,,
,Title,,Text,1,0,,
,Recommendation,,TextArea,1,0,,
,Executive Summary,exe_summary,TextArea,1,0,,
,Analysis and Policy Alternatives / Proposal,analysis,TextArea,1,0,,
,Background / Legislative History / Problem Statement,background,TextArea,1,0,,
,CoAuthors,,User (custom),unlimited,0,Users,
,Pro Argument,,TextArea,1,0,,
,Con Argument,,TextArea,1,0,,
,Prequesites,,TextArea,1,1,,
,Timeline,,TextArea,1,0,,
,Rally,,Type Reference,1,0,Rallies,
,,,,,,,
Meetings,,,,,,,
,Title,,Text,,,,
,Rally,field_rally,Type Reference,,,Rallies,
,Meeting Type,,Vocabulary Reference,1,1,Meeting Types,
,Speakers,,User (custom),7,1,Users,
,Moderators,,User (custom),2,1,Users,
,Sponsors,,User (custom),unlimited,0,Users,
,Postal Address,field_location,Address,1,0,,
,Rooms,field_rooms,Type Reference,1,1,Rooms,
,Date & Time Start - End,field_date_range,Date Range,1,1,,"{""type"" : ""string"", ""format"" : ""date-time""}"
,Agenda JSON,field_agenda_json,JSON,1,0,,
,Duration,,Integer,1,0,,
,Privacy,,Integer,1,0,,
,,,,,,,
Resources,,,,,,,
,Title,,Text,1,1,,
,Description HTML,,TextArea,1,1,,
,Image,,Image,1,1,,
,Postal Address,,Text,1,0,,
,Price (citizencoin),price_ccoin,Integer,1,1,,
,Resource Type,,Vocabulary Reference,unlimited,1,Resource Types,
,,,,,,,
Page,,,,,,,
,Title,,Text,1,1,,
,Description HTML,,TextArea,1,1,,
,,,,,,,
Invites,,,,,,,
,Meeting,,Type Reference,1,1,Meetings,
,User,,User (cms),1,1,Users,
,Invited By,,User (cms),1,1,Users,
,Status,,Flat List,1,1,,"[invited, rsvpd, attending, attended]"
,,,,,,,
,,,,,,,
Subscriptions,,,,,,,
,Subscriber,,User (cms),1,1,Users,
,Rally,,Type Reference,1,1,rallies,
,Meeting,,Type Reference,1,,meetings,
,Status,,Flat List,1,1,,"""approved"", ""denied"", ""active"", ""seen"""
,Modified,,Date Time,1,1,,
,Created,,Date Time,1,1,,
,,,,,,,
Rooms,,,,,,,
,ID,,Integer,,,,
,Owner,,User (cms),,,Users,
,Created,,Date Time,,,,
,Modified,,Date Time,,,,
,Date & Time Start - End,start_end_times,Date Range,1,1,,
,Rally,,Type Reference,,,Rallies,
,Meeting,,Type Reference,,,Meetings,
,Privacy,,Flat List,,,,"public, invite-only, requests, "
,Status,,Flat List,,,,"live, scheduled, ended"
,Chat Thread,,Comments,,,,
,Recording,,Video,,,,
,,,,,,,
Attendees,,,,,,,
,Room ID,,Type Reference,1,1,Rooms,
,User ID,,User (cms),1,1,Users,
,Display Name,,Text,1,0,,
,Display Bg,,Image,1,0,,
,Role,,Flat List,1,1,,"viewer, presenter, admin, chat moderator"
,Stream,,Text,1,,,
,Is Muted,,Boolean,1,,,
,Sharing Video,,Boolean,1,,,
,Sharing Audio,,Boolean,1,,,
,Sharing Screen,,Boolean,1,,,
,Hand Raised,,Boolean,1,,,
,Is Typing,,Boolean,1,,,